,order_id,order_date,product,quantity,unit_price,total_price,region,sales_person,discount,notes
93,1119,2023-11-03,Unknown,6,1347.8,7281.3,EU,Alice,0.0,No Notes
94,1120,2000-01-01,Mouse,8,479.3,3949.43,Unknown,Alice,0.07,Urgent
95,1121,2023-08-20,Monitor,7,1103.0,4529.6,LATAM,Frank,0.0,Repeat Customer
96,1122,2000-01-01,Keyboard,5,1483.2,4702.1,Unknown,Alice,0.0,No Notes
97,1123,2000-01-01,Tablet,9,571.1,7656.71,Unknown,Alice,0.05,No Notes
98,1124,2000-01-01,Mouse,10,138.3,8737.5,LATAM,Bob,0.0,Late Payment
99,1125,2023-01-07,Printer,10,1458.7,4691.1,Unknown,Unknown,0.0,Late Payment
100,1126,2000-01-01,Mouse,9,123.8,7415.1,EU,Unknown,0.0,Late Payment
101,1128,2023-09-21,Phone,1,2107.9,689.0,EU,Doris,0.0,Urgent
102,1131,2023-02-21,Phone,8,949.2,7031.4,Unknown,Alice,0.0,No Notes
103,1133,2000-01-01,Phone,10,1253.0,4367.81,US,Alice,0.05,Urgent
104,1135,2023-01-13,Monitor,2,956.2,4462.9,US,Bob,0.0,No Notes
105,1136,2023-02-05,Headphones,8,267.2,4150.4,Unknown,Alice,0.0,Urgent
106,1137,2023-09-19,Unknown,10,900.2,1467.9,Unknown,Eve,0.0,Urgent
107,1138,2023-08-21,Printer,10,1458.7,4456.54,US,Bob,0.05,Late Payment
108,1139,2023-06-16,Headphones,7,1585.9,4511.26,Unknown,Frank,0.05,No Notes
109,1140,2023-03-22,Printer,6,1996.2,4688.16,Unknown,Charlie,0.05,Late Payment
110,1142,2000-01-01,Mouse,7,654.3,4109.7,Unknown,Unknown,0.05,No Notes
111,1143,2023-12-04,Mouse,7,1239.0,3489.5,Unknown,Bob,0.0,Urgent
112,1144,2023-02-01,Unknown,10,1458.7,4456.54,LATAM,Alice,0.05,No Notes
113,1145,2000-01-01,Headphones,10,522.4,4266.2,APAC,Frank,0.0,Urgent
114,1146,2000-01-01,Unknown,7,2115.3,4988.9,EU,Bob,0.0,Urgent
115,1148,2023-08-20,Printer,10,1458.7,3987.44,Unknown,Bob,0.15,No Notes
116,1148,2023-05-02,Camera,10,1599.1,5501.8,US,Eve,0.0,No Notes
117,1150,2023-08-24,Headphones,10,1102.5,2503.72,Unknown,Bob,0.05,Repeat Customer
118,1151,2000-01-01,Tablet,10,1964.3,4920.4,EU,Unknown,0.0,Late Payment
119,1152,2023-02-27,Headphones,8,326.0,4177.1,US,Doris,0.0,No Notes
120,1153,2000-01-01,Printer,2,1458.9,3471.34,US,Alice,0.26,No Notes
121,1154,2000-01-01,Monitor,10,1203.0,3477.0,APAC,Bob,0.24,Urgent
122,1155,2000-01-01,Printer,7,1724.6,4811.6,APAC,Eve,0.0,Late Payment
123,1156,2000-01-01,Unknown,10,1078.8,4518.7,US,Charlie,0.0,Urgent
124,1156,2023-07-04,Printer,10,963.8,4243.18,EU,Charlie,0.05,Repeat Customer
125,1158,2023-11-20,Printer,10,1458.7,4456.54,LATAM,Bob,0.05,Urgent
126,1159,2023-06-14,Monitor,5,1203.0,4346.16,EU,Eve,0.05,No Notes
127,1160,2000-01-01,Headphones,10,1254.0,4598.2,APAC,Alice,0.0,Late Payment
128,1161,2023-03-25,Unknown,2,662.8,4329.8,EU,Unknown,0.0,No Notes
129,1162,2023-01-13,Phone,5,516.0,4050.04,US,Eve,0.05,Urgent
130,1163,2023-07-04,Keyboard,3,41.5,4047.9,EU,Charlie,0.0,Urgent
131,1164,2023-01-13,Camera,7,1783.7,4596.48,US,Alice,0.05,Late Payment
132,1165,2023-02-19,Monitor,9,2158.7,4758.17,Unknown,Charlie,0.05,No Notes
133,1166,2023-07-21,Mouse,6,2290.5,5319.23,EU,Charlie,0.07,No Notes
134,1167,2023-01-13,Phone,8,1253.0,7398.4,Unknown,Frank,0.0,Repeat Customer
135,1168,2023-04-26,Laptop,7,590.2,9034.88,Unknown,Eve,0.05,No Notes
136,1169,2023-01-05,Laptop,7,1755.1,4728.99,APAC,Alice,0.02,No Notes
137,1170,2023-01-13,Headphones,8,591.7,4297.6,US,Charlie,0.0,No Notes
138,1172,2023-01-13,Unknown,6,2294.4,5070.2,Unknown,Charlie,0.0,Urgent
139,1172,2000-01-01,Headphones,8,1019.3,2047.25,EU,Eve,0.05,Urgent
140,1175,2000-01-01,Headphones,8,706.6,4349.8,LATAM,Unknown,0.0,Late Payment
141,1176,2023-01-13,Headphones,10,74.9,3860.04,EU,Bob,0.05,Repeat Customer
142,1177,2023-11-08,Monitor,6,2099.7,3636.71,US,Frank,0.27,Late Payment
143,1178,2000-01-01,Camera,10,234.7,5719.57,Unknown,Alice,0.05,Repeat Customer
144,1179,2023-03-26,Laptop,10,1204.0,4575.5,Unknown,Bob,0.0,Repeat Customer
145,1180,2000-01-01,Unknown,10,1458.7,4691.1,APAC,Alice,0.0,Repeat Customer
146,1181,2023-01-23,Tablet,6,2419.2,5760.09,Unknown,Charlie,0.1,Repeat Customer
147,1182,2023-01-13,Printer,1,2574.0,2574.0,EU,Alice,0.0,Repeat Customer
148,1183,2000-01-01,Phone,10,415.0,4006.62,EU,Bob,0.05,No Notes
149,1184,2000-01-01,Laptop,10,1522.2,1021.6,LATAM,Alice,0.0,Late Payment
150,1185,2000-01-01,Tablet,1,2004.8,1623.89,LATAM,Charlie,0.19,No Notes
151,1186,2000-01-01,Unknown,5,1458.8,4691.0,APAC,Bob,0.0,No Notes
152,1187,2023-05-19,Phone,6,2427.1,5130.4,Unknown,Unknown,0.0,No Notes
153,1188,2023-08-10,Camera,10,1895.4,9491.1,LATAM,Doris,0.0,Urgent
154,1189,2023-11-27,Unknown,6,2277.9,5062.7,Unknown,Unknown,0.0,No Notes
155,1190,2000-01-01,Phone,10,379.0,4201.2,US,Eve,0.0,No Notes
156,1193,2023-09-02,Phone,7,347.8,1728.14,EU,Doris,0.01,Late Payment
157,1194,2000-01-01,Unknown,2,1458.9,4691.0,US,Frank,0.0,Urgent
158,1195,2023-10-06,Monitor,10,680.0,4120.91,EU,Bob,0.05,No Notes
159,1199,2023-01-13,Tablet,10,1458.7,4456.54,APAC,Frank,0.05,Late Payment
160,1200,2023-01-13,Keyboard,7,1164.8,3327.05,US,Bob,0.27,No Notes
161,1202,2023-04-09,Unknown,6,1951.6,4914.6,Unknown,Alice,0.0,No Notes
162,1202,2023-09-07,Mouse,10,20.3,4038.4,EU,Charlie,0.0,Repeat Customer
163,1204,2023-01-13,Headphones,7,1230.5,4358.12,EU,Doris,0.05,Repeat Customer
164,1205,2023-01-13,Unknown,6,2192.6,5883.87,US,Alice,0.01,No Notes
165,1207,2000-01-01,Monitor,10,2080.4,4973.1,EU,Charlie,0.0,Repeat Customer
166,1208,2023-08-11,Unknown,2,1675.9,4549.93,US,Bob,0.05,No Notes
167,1209,2023-05-09,Tablet,1,7388.0,7018.6,EU,Alice,0.05,Late Payment
168,1210,2023-08-20,Mouse,10,1239.0,4361.83,Unknown,Alice,0.05,Urgent
169,1211,2023-12-02,Headphones,7,1699.2,4800.1,EU,Charlie,0.0,Urgent
170,1212,2023-01-13,Laptop,10,1204.0,4346.72,US,Alice,0.05,No Notes
171,1213,2023-11-21,Laptop,6,2131.2,3547.23,LATAM,Frank,0.29,No Notes
172,1215,2023-01-13,Camera,10,1276.5,3639.8,LATAM,Bob,0.0,Late Payment
173,1217,2023-01-13,Unknown,10,2132.0,3523.44,US,Bob,0.23,No Notes
174,1218,2023-10-22,Printer,1,2247.8,9244.5,APAC,Charlie,0.0,No Notes
175,1221,2023-01-13,Monitor,10,1711.6,3700.47,EU,Doris,0.23,Late Payment
176,1222,2023-11-28,Unknown,1,6932.4,6932.4,Unknown,Alice,0.0,No Notes
177,1223,2000-01-01,Monitor,10,1203.0,3248.25,US,Charlie,0.29,No Notes
178,1223,2023-03-09,Unknown,5,1777.1,4835.4,EU,Eve,0.0,Urgent
179,1225,2023-06-17,Camera,1,2219.8,2108.81,US,Frank,0.05,No Notes
180,1226,2023-09-27,Phone,7,1609.2,3474.29,US,Alice,0.27,No Notes
181,1227,2023-01-13,Camera,7,748.1,2279.03,US,Charlie,0.29,Urgent
182,1228,2000-01-01,Phone,6,2350.0,4942.54,US,Alice,0.03,Repeat Customer
183,1229,2023-01-13,Headphones,7,1579.2,3003.85,EU,Bob,0.23,Urgent
184,1230,2023-01-13,Unknown,1,8223.0,7811.85,Unknown,Charlie,0.05,No Notes
185,1231,2023-01-13,Unknown,6,1388.3,3913.56,Unknown,Unknown,0.16,Late Payment
186,1232,2000-01-01,Unknown,10,984.0,1678.12,EU,Unknown,0.14,Late Payment
187,1233,2000-01-01,Mouse,10,1239.0,6199.0,US,Bob,0.0,No Notes
188,1235,2023-02-18,Unknown,10,2148.2,6953.0,EU,Bob,0.22,No Notes
189,1236,2023-10-13,Laptop,8,1204.0,6542.5,US,Alice,0.0,Repeat Customer
190,1237,2023-09-03,Unknown,10,359.5,3018.46,APAC,Bob,0.28,Repeat Customer
191,1238,2023-06-09,Laptop,7,976.4,4472.2,US,Bob,0.0,Late Payment
192,1239,2000-01-01,Mouse,10,947.1,3388.76,US,Bob,0.24,No Notes
193,1240,2023-01-13,Monitor,10,401.8,4211.5,US,Bob,0.0,No Notes
194,1241,2023-03-21,Monitor,10,1438.0,8463.64,EU,Charlie,0.05,No Notes
195,1244,2023-11-16,Unknown,9,1458.7,4691.0,EU,Unknown,0.0,No Notes
196,1245,2023-12-25,Headphones,7,1198.1,4298.43,Unknown,Eve,0.06,No Notes
197,1247,2000-01-01,Keyboard,7,1001.3,4259.32,US,Doris,0.05,Urgent
198,1248,2023-07-26,Tablet,7,1458.8,4691.0,US,Bob,0.0,Urgent
199,1249,2023-01-13,Unknown,10,1103.0,4303.21,EU,Doris,0.05,No Notes
200,1250,2023-01-12,Tablet,1,4060.5,4060.5,EU,Bob,0.0,No Notes
201,1253,2023-01-13,Headphones,6,1458.8,4456.45,US,Bob,0.05,No Notes
202,1254,2023-03-09,Printer,10,2183.1,1770.85,US,Charlie,0.23,Urgent
203,1256,2023-01-13,Headphones,1,3163.4,2815.43,EU,Doris,0.11,Late Payment
204,1257,2023-05-18,Keyboard,7,1251.9,4367.34,US,Alice,0.05,No Notes
205,1258,2023-01-13,Monitor,8,498.2,4735.1,APAC,Alice,0.0,No Notes
206,1259,2000-01-01,Phone,3,546.5,4277.0,EU,Frank,0.0,Late Payment
207,1259,2023-11-28,Unknown,10,1458.7,4691.1,Unknown,Bob,0.0,No Notes
208,1261,2023-01-13,Headphones,8,187.6,4114.3,US,Eve,0.0,Late Payment
209,1262,2000-01-01,Headphones,10,321.4,3966.25,US,Doris,0.05,Urgent
210,1263,2000-01-01,Camera,2,1183.3,2945.57,EU,Bob,0.05,No Notes
211,1264,2023-01-13,Printer,8,346.4,4186.4,Unknown,Unknown,0.0,Late Payment
212,1265,2023-01-13,Mouse,8,36.3,4045.6,EU,Bob,0.0,Late Payment
213,1265,2023-10-10,Laptop,7,1204.0,3676.85,Unknown,Alice,0.07,No Notes
214,1267,2023-01-13,Keyboard,5,2135.2,1374.9,Unknown,Bob,0.0,Repeat Customer
215,1268,2023-01-18,Phone,7,321.4,2335.8,EU,Bob,0.0,Late Payment
216,1269,2023-08-12,Mouse,10,149.5,4077.38,LATAM,Eve,0.25,Urgent
217,1270,2023-08-13,Laptop,8,244.0,3932.9,EU,Frank,0.05,No Notes
218,1271,2023-05-21,Mouse,10,1239.0,3089.3,EU,Bob,0.05,Urgent
219,1272,2023-08-23,Mouse,10,1239.0,4361.83,EU,Alice,0.05,No Notes
220,1273,2023-01-13,Printer,4,901.8,2514.5,Unknown,Bob,0.0,Repeat Customer
221,1274,2000-01-01,Keyboard,10,1458.7,4691.1,US,Bob,0.0,Repeat Customer
222,1275,2023-10-12,Mouse,7,1711.2,4661.43,Unknown,Frank,0.03,Urgent
223,1276,2023-01-28,Phone,10,1253.0,4091.95,EU,Alice,0.11,Urgent
224,1278,2023-02-04,Camera,10,1645.6,4775.9,Unknown,Bob,0.0,No Notes
225,1279,2000-01-01,Camera,10,1458.7,4691.1,US,Frank,0.0,Late Payment
226,1280,2023-01-13,Mouse,6,2400.0,5118.1,EU,Unknown,0.0,Urgent
227,1281,2023-04-07,Keyboard,10,1156.3,4553.9,LATAM,Doris,0.0,Urgent
228,1282,2023-01-13,Printer,6,2066.0,4867.17,EU,Alice,0.02,Late Payment
229,1283,2023-02-28,Unknown,10,1588.4,3054.8,US,Unknown,0.0,No Notes
230,1284,2000-01-01,Printer,10,1458.7,3893.61,US,Bob,0.17,No Notes
231,1285,2023-07-17,Tablet,10,1634.1,4770.6,LATAM,Doris,0.0,Late Payment
232,1286,2000-01-01,Headphones,9,484.3,7699.1,US,Bob,0.0,Urgent
233,1287,2023-06-22,Phone,2,1556.3,3740.81,EU,Frank,0.21,Late Payment
234,1288,2023-12-07,Monitor,7,1561.4,3932.21,EU,Alice,0.17,Late Payment
235,1289,2023-01-13,Laptop,8,1204.0,8644.2,EU,Alice,0.0,No Notes
236,1290,2023-02-11,Tablet,7,1406.1,4433.74,EU,Frank,0.05,Urgent
237,1291,2023-05-21,Camera,5,1568.2,4740.6,LATAM,Charlie,0.0,Repeat Customer
238,1292,2023-10-22,Headphones,10,1425.1,4272.34,LATAM,Charlie,0.05,Repeat Customer
239,1293,2023-07-05,Unknown,10,800.6,1849.5,EU,Frank,0.0,No Notes
240,1294,2023-01-13,Tablet,4,1458.8,4362.63,LATAM,Doris,0.07,Late Payment
241,1295,2000-01-01,Unknown,10,1233.7,1267.57,EU,Alice,0.23,Late Payment
242,1296,2023-04-22,Phone,8,1253.0,8669.1,Unknown,Alice,0.0,Late Payment
243,1297,2023-12-19,Camera,6,2195.6,4422.35,EU,Unknown,0.12,Repeat Customer
244,1298,2000-01-01,Tablet,8,145.8,3194.33,Unknown,Bob,0.22,Repeat Customer
245,1299,2000-01-01,Mouse,8,1479.9,8385.36,EU,Frank,0.05,Urgent
246,1300,2023-12-15,Camera,10,957.7,4240.51,APAC,Charlie,0.05,Urgent
247,1301,2023-01-13,Unknown,3,2247.4,5048.8,EU,Bob,0.0,No Notes
248,1302,2000-01-01,Printer,7,1504.2,4429.0,LATAM,Alice,0.06,Late Payment
249,1302,2023-01-13,Mouse,2,2484.4,5156.3,APAC,Bob,0.0,Urgent
250,1304,2023-05-11,Headphones,9,1458.7,3846.62,LATAM,Doris,0.18,No Notes
251,1306,2023-05-23,Laptop,2,1993.9,4687.01,Unknown,Alice,0.05,Urgent
252,1308,2023-08-05,Unknown,7,1161.6,4328.39,US,Unknown,0.05,No Notes
253,1309,2023-06-03,Mouse,10,1431.7,4304.5,US,Alice,0.08,No Notes
254,1310,2023-05-27,Camera,10,1964.5,4674.57,EU,Bob,0.05,Repeat Customer
255,1311,2023-01-13,Mouse,3,2345.7,1627.24,Unknown,Alice,0.21,Urgent
256,1312,2023-01-22,Mouse,8,1239.0,4591.3,LATAM,Frank,0.0,Late Payment
257,1313,2023-05-04,Tablet,5,48.0,4050.9,US,Eve,0.0,No Notes
258,1314,2000-01-01,Laptop,3,1182.1,3842.2,Unknown,Alice,0.0,No Notes
259,1315,2023-06-27,Printer,10,1458.7,4456.54,Unknown,Bob,0.05,Repeat Customer
260,1317,2023-09-04,Mouse,9,1239.0,5909.4,LATAM,Unknown,0.0,No Notes
261,1318,2000-01-01,Headphones,7,1365.9,4648.9,Unknown,Bob,0.0,Late Payment
262,1319,2023-08-06,Unknown,7,825.2,914.4,EU,Charlie,0.0,No Notes
263,1321,2023-01-12,Camera,6,2165.5,5011.7,Unknown,Frank,0.0,No Notes
264,1324,2000-01-01,Monitor,6,1203.0,344.3,Unknown,Frank,0.0,Urgent
265,1325,2000-01-01,Camera,2,620.6,3146.74,EU,Alice,0.27,No Notes
266,1327,2023-05-26,Keyboard,8,1458.8,3471.34,EU,Eve,0.26,Urgent
267,1328,2000-01-01,Mouse,9,598.1,7595.91,US,Bob,0.05,No Notes
268,1329,2000-01-01,Unknown,10,1448.6,6426.2,EU,Charlie,0.0,Late Payment
269,1330,2000-01-01,Printer,10,1458.7,3330.68,Unknown,Frank,0.29,Urgent
270,1332,2023-11-01,Headphones,2,1083.8,2400.08,EU,Bob,0.05,No Notes
271,1333,2023-10-03,Headphones,10,1458.7,4691.1,US,Bob,0.0,No Notes
272,1335,2023-02-16,Camera,10,1885.9,7156.8,EU,Bob,0.0,No Notes
273,1337,2023-07-23,Unknown,7,840.3,4410.4,US,Frank,0.0,Urgent
274,1339,2023-10-08,Camera,1,9666.1,9472.78,EU,Frank,0.02,No Notes
275,1340,2023-08-17,Unknown,4,101.8,3871.54,EU,Doris,0.05,Urgent
276,1341,2000-01-01,Unknown,3,1458.9,4691.0,LATAM,Bob,0.0,Late Payment
277,1342,2023-12-22,Unknown,10,2412.1,5123.6,APAC,Frank,0.0,Repeat Customer
278,1343,2023-09-12,Printer,4,1993.8,7389.86,Unknown,Bob,0.05,Urgent
279,1344,2000-01-01,Tablet,10,1061.7,1872.16,EU,Charlie,0.22,Late Payment
280,1345,2023-01-18,Camera,6,2467.1,5045.53,LATAM,Eve,0.02,Repeat Customer
281,1347,2023-01-13,Headphones,8,284.2,3950.2,Unknown,Doris,0.05,Urgent
282,1348,2023-03-14,Unknown,10,349.6,4020.38,LATAM,Frank,0.04,Late Payment
283,1349,2023-01-13,Monitor,10,1598.6,4754.5,LATAM,Bob,0.0,Repeat Customer
284,1350,2000-01-01,Monitor,9,563.8,9138.4,Unknown,Alice,0.0,No Notes
285,1350,2023-09-13,Printer,10,2291.8,8834.81,US,Eve,0.07,Urgent
286,1352,2023-05-06,Printer,10,1458.7,4691.1,EU,Bob,0.0,No Notes
287,1352,2023-12-09,Unknown,1,8880.9,7637.57,Unknown,Frank,0.14,Late Payment
288,1354,2023-02-23,Tablet,10,1626.1,7534.2,US,Frank,0.0,Late Payment
289,1355,2023-06-12,Printer,7,1135.4,4317.08,US,Bob,0.05,Late Payment
290,1356,2023-02-04,Tablet,10,2188.7,5022.3,APAC,Bob,0.0,Urgent
291,1358,2023-01-13,Laptop,6,2391.0,4858.3,APAC,Charlie,0.05,Repeat Customer
292,1359,2000-01-01,Keyboard,10,2340.4,9291.38,US,Bob,0.05,No Notes
293,1360,2000-01-01,Mouse,3,1239.0,4361.64,Unknown,Eve,0.05,No Notes
294,1361,2000-01-01,Laptop,3,1010.1,4242.04,US,Alice,0.05,No Notes
295,1362,2000-01-01,Unknown,8,494.2,4253.4,Unknown,Charlie,0.0,Late Payment
296,1363,2023-01-13,Printer,9,1458.7,4691.0,APAC,Alice,0.0,Repeat Customer
297,1365,2023-01-13,Camera,8,1458.8,4644.09,Unknown,Doris,0.01,Repeat Customer
298,1366,2023-11-27,Unknown,6,2267.9,5058.1,Unknown,Bob,0.0,No Notes
299,1367,2000-01-01,Phone,6,2114.8,4988.6,APAC,Frank,0.0,Late Payment
300,1368,2023-06-02,Camera,10,1500.9,4710.2,EU,Eve,0.0,Urgent
301,1369,2023-01-05,Camera,6,1035.9,785.23,LATAM,Doris,0.24,No Notes
